Hour,Minute,Second,Microsecond,IR1
10,25,36,612000,39177.0
10,25,36,621000,39189.0
10,25,36,633000,39186.0
10,25,36,641000,39132.0
10,25,36,653000,39065.0
10,25,36,661000,39003.0
10,25,36,674000,38944.0
10,25,36,686000,38904.0
10,25,36,694000,38837.0
10,25,36,707000,38798.0
10,25,36,715000,38791.0
10,25,36,727000,38789.0
10,25,36,735000,38744.0
10,25,36,747000,38598.0
10,25,36,767000,38532.0
10,25,36,773000,38559.0
10,25,36,781000,38429.0
10,25,36,788000,38225.0
10,25,36,801000,38836.0
10,25,36,809000,39992.0
10,25,36,821000,40651.0
10,25,36,833000,40995.0
10,25,36,842000,41322.0
10,25,36,854000,41658.0
10,25,36,862000,41953.0
10,25,36,874000,42243.0
10,25,36,883000,42599.0
10,25,36,895000,42956.0
10,25,36,907000,43231.0
10,25,36,915000,43541.0
10,25,36,928000,43853.0
10,25,36,936000,44183.0
10,25,36,948000,44521.0
10,25,36,956000,44848.0
10,25,36,969000,45205.0
10,25,36,981000,45615.0
10,25,36,989000,45825.0
10,25,37,1000,45986.0
10,25,37,10000,46103.0
10,25,37,22000,46148.0
10,25,37,30000,46161.0
10,25,37,42000,46125.0
10,25,37,55000,46016.0
10,25,37,63000,45882.0
10,25,37,75000,45683.0
10,25,37,83000,45217.0
10,25,37,96000,44791.0
10,25,37,104000,44275.0
10,25,37,116000,43736.0
10,25,37,128000,43272.0
10,25,37,137000,42907.0
10,25,37,149000,42546.0
10,25,37,157000,42332.0
10,25,37,169000,42211.0
10,25,37,178000,42007.0
10,25,37,190000,41526.0
10,25,37,202000,40693.0
10,25,37,210000,39925.0
10,25,37,223000,39285.0
10,25,37,231000,38895.0
10,25,37,243000,38626.0
10,25,37,263000,38394.0
10,25,37,269000,37970.0
10,25,37,276000,37459.0
10,25,37,284000,37025.0
10,25,37,296000,36763.0
10,25,37,305000,36634.0
10,25,37,317000,36442.0
10,25,37,325000,35962.0
10,25,37,337000,35179.0
10,25,37,350000,34024.0
10,25,37,358000,32982.0
10,25,37,370000,32178.0
10,25,37,378000,31539.0
10,25,37,391000,30734.0
10,25,37,399000,29504.0
10,25,37,411000,28852.0
10,25,37,423000,28527.0
10,25,37,431000,28684.0
10,25,37,444000,28929.0
10,25,37,452000,29526.0
10,25,37,464000,30246.0
10,25,37,472000,30958.0
10,25,37,485000,31463.0
10,25,37,497000,31634.0
10,25,37,505000,31425.0
10,25,37,517000,30896.0
10,25,37,526000,30326.0
10,25,37,538000,29878.0
10,25,37,546000,29455.0
10,25,37,558000,29019.0
10,25,37,571000,28708.0
10,25,37,579000,28498.0
10,25,37,591000,28401.0
10,25,37,599000,28468.0
10,25,37,612000,28680.0
10,25,37,620000,28990.0
10,25,37,632000,29373.0
10,25,37,644000,29768.0
10,25,37,653000,30161.0
10,25,37,665000,30532.0
10,25,37,673000,30907.0
10,25,37,685000,31213.0
10,25,37,694000,31457.0
10,25,37,706000,31613.0
10,25,37,718000,31752.0
10,25,37,726000,31861.0
10,25,37,739000,31921.0
10,25,37,747000,31912.0
10,25,37,759000,31763.0
10,25,37,767000,31486.0
10,25,37,780000,31096.0
10,25,37,792000,30679.0
10,25,37,800000,30599.0
10,25,37,812000,30721.0
10,25,37,821000,31136.0
10,25,37,833000,31700.0
10,25,37,841000,32190.0
10,25,37,853000,32645.0
10,25,37,866000,32986.0
10,25,37,874000,33414.0
10,25,37,886000,33670.0
10,25,37,894000,33864.0
10,25,37,907000,33950.0
10,25,37,915000,33860.0
10,25,37,927000,33830.0
10,25,37,939000,33920.0
10,25,37,948000,33972.0
10,25,37,960000,33935.0
10,25,37,968000,33883.0
10,25,37,980000,33828.0
10,25,37,989000,33837.0
10,25,38,1000,33859.0
10,25,38,13000,33849.0
10,25,38,21000,33802.0
10,25,38,34000,33760.0
10,25,38,42000,33756.0
10,25,38,54000,33734.0
10,25,38,62000,33742.0
10,25,38,75000,33795.0
10,25,38,87000,33790.0
10,25,38,95000,33738.0
10,25,38,107000,33628.0
10,25,38,115000,33387.0
10,25,38,128000,32685.0
10,25,38,136000,31929.0
10,25,38,148000,31029.0
10,25,38,161000,30674.0
10,25,38,169000,31148.0
10,25,38,181000,31504.0
10,25,38,189000,31778.0
10,25,38,201000,32147.0
10,25,38,210000,32502.0
10,25,38,222000,32745.0
10,25,38,234000,32941.0
10,25,38,242000,33094.0
10,25,38,255000,33238.0
10,25,38,264000,33353.0
10,25,38,275000,33419.0
10,25,38,284000,33480.0
10,25,38,296000,33512.0
10,25,38,308000,33563.0
10,25,38,318000,33606.0
10,25,38,328000,33664.0
10,25,38,337000,33701.0
10,25,38,349000,33747.0
10,25,38,357000,33851.0
10,25,38,369000,33815.0
10,25,38,382000,33840.0
10,25,38,390000,33844.0
10,25,38,402000,33842.0
10,25,38,410000,33864.0
10,25,38,423000,33920.0
10,25,38,431000,33982.0
10,25,38,443000,34016.0
10,25,38,455000,34028.0
10,25,38,464000,34032.0
10,25,38,476000,34026.0
10,25,38,484000,34015.0
10,25,38,496000,33990.0
10,25,38,505000,33938.0
10,25,38,517000,33890.0
10,25,38,529000,33798.0
10,25,38,537000,33597.0
10,25,38,550000,33262.0
10,25,38,558000,32552.0
10,25,38,570000,31685.0
10,25,38,578000,30867.0
10,25,38,591000,30471.0
10,25,38,603000,30485.0
10,25,38,611000,30451.0
10,25,38,623000,30569.0
10,25,38,632000,31148.0
10,25,38,644000,31677.0
10,25,38,652000,31875.0
10,25,38,664000,32242.0
10,25,38,677000,32636.0
10,25,38,685000,32957.0
10,25,38,697000,33225.0
10,25,38,705000,33430.0
10,25,38,718000,33589.0
10,25,38,726000,33704.0
10,25,38,738000,33780.0
10,25,38,750000,33839.0
10,25,38,759000,33889.0
10,25,38,771000,33919.0
10,25,38,779000,33925.0
10,25,38,797000,33932.0
10,25,38,804000,33944.0
10,25,38,812000,33962.0
10,25,38,824000,33980.0
10,25,38,832000,33988.0
10,25,38,845000,34003.0
10,25,38,853000,34008.0
10,25,38,865000,34108.0
10,25,38,877000,34076.0
10,25,38,885000,34106.0
10,25,38,898000,34138.0
10,25,38,906000,34147.0
10,25,38,918000,34109.0
10,25,38,926000,33917.0
10,25,38,939000,33608.0
10,25,38,951000,33186.0
10,25,38,959000,32604.0
10,25,38,971000,31961.0
10,25,38,980000,31526.0
10,25,38,992000,31332.0
10,25,39,0,31220.0
10,25,39,12000,31251.0
10,25,39,25000,31331.0
10,25,39,33000,31306.0
10,25,39,45000,31186.0
10,25,39,53000,31049.0
10,25,39,66000,31035.0
10,25,39,74000,31005.0
10,25,39,86000,30980.0
10,25,39,98000,30959.0
10,25,39,107000,30940.0
10,25,39,119000,30941.0
10,25,39,127000,30938.0
10,25,39,139000,30946.0
10,25,39,148000,30941.0
10,25,39,160000,30937.0
10,25,39,172000,30941.0
10,25,39,180000,30946.0
10,25,39,193000,30948.0
10,25,39,201000,30936.0
10,25,39,213000,30939.0
10,25,39,221000,30935.0
10,25,39,234000,30930.0
10,25,39,246000,30915.0
10,25,39,254000,30894.0
10,25,39,266000,30885.0
10,25,39,277000,30891.0
10,25,39,287000,30897.0
10,25,39,295000,30899.0
10,25,39,307000,30901.0
10,25,39,320000,30891.0
10,25,39,328000,30891.0
10,25,39,340000,30883.0
10,25,39,348000,30884.0
10,25,39,361000,30880.0
10,25,39,369000,30876.0
10,25,39,381000,30848.0
10,25,39,393000,30834.0
10,25,39,402000,30848.0
10,25,39,414000,30846.0
10,25,39,422000,30830.0
10,25,39,434000,30802.0
10,25,39,443000,30773.0
10,25,39,455000,30714.0
10,25,39,467000,30510.0
10,25,39,475000,29859.0
10,25,39,488000,33018.0
10,25,39,496000,34275.0
10,25,39,508000,35001.0
10,25,39,516000,35146.0
10,25,39,529000,34824.0
10,25,39,541000,34158.0
10,25,39,549000,33378.0
10,25,39,561000,32050.0
10,25,39,569000,31618.0
10,25,39,582000,32232.0
10,25,39,590000,32772.0
10,25,39,602000,32864.0
10,25,39,615000,32811.0
10,25,39,623000,32997.0
10,25,39,635000,33355.0
10,25,39,643000,33656.0
10,25,39,656000,33876.0
10,25,39,694000,34055.0
10,25,39,732000,34188.0
10,25,39,771000,34312.0
10,25,39,815000,34430.0
10,25,39,857000,34500.0
10,25,39,898000,34546.0
10,25,39,940000,34579.0
10,25,39,978000,34588.0
10,25,40,16000,34605.0
10,25,40,21000,34615.0
10,25,40,26000,34634.0
10,25,40,31000,34640.0
10,25,40,36000,34634.0
10,25,40,41000,34623.0
10,25,40,46000,34621.0
10,25,40,51000,34614.0
10,25,40,56000,34628.0
10,25,40,60000,34652.0
10,25,40,65000,34661.0
10,25,40,70000,34690.0
10,25,40,75000,34693.0
10,25,40,80000,34690.0
10,25,40,85000,34699.0
10,25,40,90000,34685.0
10,25,40,95000,34609.0
10,25,40,100000,34597.0
10,25,40,105000,34595.0
10,25,40,110000,34611.0
10,25,40,115000,34630.0
10,25,40,120000,34609.0
10,25,40,124000,34626.0
10,25,40,128000,34630.0
10,25,40,132000,34636.0
10,25,40,137000,34629.0
10,25,40,142000,34629.0
10,25,40,147000,34630.0
10,25,40,153000,34616.0
10,25,40,158000,34617.0
10,25,40,163000,34609.0
10,25,40,168000,34608.0
10,25,40,174000,34611.0
10,25,40,179000,34613.0
10,25,40,184000,34619.0
10,25,40,189000,34629.0
10,25,40,195000,34652.0
10,25,40,200000,34677.0
10,25,40,205000,34687.0
10,25,40,210000,34713.0
10,25,40,216000,34736.0
10,25,40,221000,34754.0
10,25,40,226000,34786.0
10,25,40,232000,34810.0
10,25,40,237000,34815.0
10,25,40,242000,34810.0
10,25,40,247000,34803.0
10,25,40,253000,34797.0
10,25,40,258000,34799.0
10,25,40,266000,34794.0
10,25,40,278000,34783.0
10,25,40,286000,34783.0
10,25,40,306000,34776.0
10,25,40,314000,34774.0
10,25,40,320000,34783.0
10,25,40,327000,34768.0
10,25,40,339000,34749.0
10,25,40,352000,34714.0
10,25,40,360000,34641.0
10,25,40,372000,34460.0
10,25,40,380000,33947.0
10,25,40,393000,33041.0
10,25,40,401000,32271.0
10,25,40,413000,32870.0
10,25,40,425000,33267.0
10,25,40,434000,32951.0
10,25,40,446000,32252.0
10,25,40,454000,32250.0
10,25,40,466000,32782.0
10,25,40,475000,33009.0
10,25,40,487000,32991.0
10,25,40,499000,33104.0
10,25,40,507000,33321.0
10,25,40,520000,33511.0
10,25,40,528000,33678.0
10,25,40,540000,33857.0
10,25,40,548000,33965.0
10,25,40,561000,34022.0
10,25,40,573000,34076.0
10,25,40,581000,34135.0
10,25,40,593000,34184.0
10,25,40,602000,34213.0
10,25,40,614000,34239.0
10,25,40,622000,34253.0
10,25,40,634000,34271.0
10,25,40,647000,34363.0
10,25,40,655000,34324.0
10,25,40,667000,34330.0
10,25,40,675000,34337.0
10,25,40,688000,34360.0
10,25,40,696000,34386.0
10,25,40,708000,34413.0
10,25,40,720000,34441.0
10,25,40,729000,34468.0
10,25,40,741000,34501.0
10,25,40,749000,34543.0
10,25,40,761000,34569.0
10,25,40,770000,34590.0
10,25,40,782000,34612.0
10,25,40,794000,34619.0
10,25,40,802000,34614.0
10,25,40,815000,34708.0
10,25,40,823000,35038.0
10,25,40,835000,35437.0
10,25,40,843000,35726.0
10,25,40,856000,35849.0
10,25,40,868000,35852.0
10,25,40,876000,35869.0
10,25,40,888000,35903.0
10,25,40,897000,35927.0
10,25,40,909000,35938.0
10,25,40,917000,35941.0
10,25,40,929000,35956.0
10,25,40,942000,35966.0
10,25,40,950000,35969.0
10,25,40,962000,35981.0
10,25,40,970000,35990.0
10,25,40,983000,35999.0
10,25,40,991000,36008.0
10,25,41,3000,36017.0
10,25,41,15000,36027.0
10,25,41,23000,36033.0
10,25,41,36000,36027.0
10,25,41,44000,36024.0
10,25,41,56000,36028.0
10,25,41,64000,36024.0
10,25,41,77000,36022.0
10,25,41,89000,36009.0
10,25,41,97000,35991.0
10,25,41,110000,35972.0
10,25,41,118000,35908.0
10,25,41,130000,35741.0
10,25,41,138000,35544.0
10,25,41,150000,35374.0
10,25,41,163000,35106.0
10,25,41,171000,34918.0
10,25,41,183000,34944.0
10,25,41,191000,35005.0
10,25,41,204000,35016.0
10,25,41,212000,35009.0
10,25,41,224000,34996.0
10,25,41,236000,34997.0
10,25,41,245000,34971.0
10,25,41,257000,34951.0
10,25,41,265000,34945.0
10,25,41,277000,34935.0
10,25,41,286000,34934.0
10,25,41,298000,34929.0
10,25,41,319000,34919.0
10,25,41,326000,34935.0
10,25,41,331000,34945.0
10,25,41,339000,34944.0
10,25,41,351000,34957.0
10,25,41,359000,34961.0
10,25,41,372000,34952.0
10,25,41,384000,34962.0
10,25,41,392000,34937.0
10,25,41,404000,34860.0
10,25,41,413000,34874.0
10,25,41,425000,34894.0
10,25,41,433000,34903.0
10,25,41,445000,34908.0
10,25,41,458000,34915.0
10,25,41,466000,34904.0
10,25,41,478000,34916.0
10,25,41,486000,34913.0
10,25,41,499000,34926.0
10,25,41,507000,34935.0
10,25,41,519000,34935.0
10,25,41,531000,34930.0
10,25,41,540000,34902.0
10,25,41,552000,34788.0
10,25,41,560000,34495.0
10,25,41,572000,34073.0
10,25,41,585000,33794.0
10,25,41,593000,34601.0
10,25,41,605000,36162.0
10,25,41,613000,37300.0
10,25,41,626000,37658.0
10,25,41,634000,37870.0
10,25,41,646000,37968.0
10,25,41,658000,38154.0
10,25,41,667000,38218.0
10,25,41,679000,38249.0
10,25,41,687000,38360.0
10,25,41,699000,38335.0
10,25,41,707000,37955.0
10,25,41,720000,37030.0
10,25,41,732000,35498.0
10,25,41,740000,34221.0
10,25,41,753000,34061.0
10,25,41,761000,34279.0
10,25,41,773000,34387.0
10,25,41,781000,34497.0
10,25,41,794000,34382.0
10,25,41,806000,33905.0
10,25,41,814000,33797.0
10,25,41,826000,33863.0
10,25,41,838000,33979.0
10,25,41,847000,34101.0
10,25,41,855000,34209.0
10,25,41,867000,34312.0
10,25,41,879000,34387.0
10,25,41,888000,34429.0
10,25,41,900000,34477.0
10,25,41,908000,34515.0
10,25,41,920000,34553.0
10,25,41,929000,34547.0
10,25,41,941000,34531.0
10,25,41,953000,34542.0
10,25,41,961000,34555.0
10,25,41,974000,34569.0
10,25,41,982000,34581.0
10,25,41,994000,34603.0
10,25,42,2000,34581.0
10,25,42,15000,34554.0
10,25,42,27000,34495.0
10,25,42,35000,34401.0
10,25,42,47000,34169.0
10,25,42,56000,33783.0
10,25,42,68000,33199.0
10,25,42,76000,32364.0
10,25,42,88000,31593.0
10,25,42,101000,31441.0
10,25,42,109000,31377.0
10,25,42,121000,31901.0
10,25,42,129000,32158.0
10,25,42,142000,32167.0
10,25,42,150000,32388.0
10,25,42,162000,32676.0
10,25,42,174000,32986.0
10,25,42,183000,33210.0
10,25,42,195000,33422.0
10,25,42,203000,33584.0
10,25,42,215000,33717.0
10,25,42,224000,33834.0
10,25,42,236000,33897.0
10,25,42,248000,33967.0
10,25,42,256000,33996.0
10,25,42,269000,34032.0
10,25,42,277000,34090.0
10,25,42,289000,34122.0
10,25,42,297000,34135.0
10,25,42,310000,34148.0
10,25,42,322000,34155.0
10,25,42,335000,34209.0
10,25,42,342000,34232.0
10,25,42,351000,34258.0
10,25,42,363000,34232.0
10,25,42,371000,34240.0
10,25,42,383000,34168.0
10,25,42,396000,34019.0
10,25,42,404000,33667.0
10,25,42,416000,32906.0
10,25,42,424000,32592.0
10,25,42,437000,33077.0
10,25,42,445000,33372.0
10,25,42,457000,33222.0
10,25,42,469000,32824.0
10,25,42,478000,32726.0
10,25,42,490000,33173.0
10,25,42,498000,33642.0
10,25,42,510000,33688.0
10,25,42,518000,33452.0
10,25,42,531000,33470.0
10,25,42,543000,33654.0
10,25,42,551000,33848.0
10,25,42,563000,33993.0
10,25,42,572000,34104.0
10,25,42,584000,34203.0
10,25,42,592000,34264.0
10,25,42,604000,34334.0
10,25,42,617000,34378.0
10,25,42,625000,34404.0
10,25,42,637000,34420.0
10,25,42,645000,34433.0
10,25,42,658000,34463.0
10,25,42,666000,34463.0
10,25,42,678000,34455.0
10,25,42,690000,34404.0
10,25,42,699000,34224.0
10,25,42,711000,33896.0
10,25,42,719000,33274.0
10,25,42,731000,32615.0
10,25,42,740000,31977.0
10,25,42,752000,31738.0
10,25,42,764000,31665.0
10,25,42,772000,32014.0
10,25,42,785000,32403.0
10,25,42,793000,32532.0
10,25,42,805000,32685.0
10,25,42,813000,32899.0
10,25,42,826000,33167.0
10,25,42,838000,33374.0
10,25,42,864000,33534.0
10,25,42,871000,33663.0
10,25,42,877000,33787.0
10,25,42,883000,33871.0
10,25,42,887000,33933.0
10,25,42,899000,33981.0
10,25,42,912000,34086.0
10,25,42,920000,34061.0
10,25,42,932000,34077.0
10,25,42,940000,34092.0
10,25,42,953000,34100.0
10,25,42,961000,34097.0
10,25,42,973000,34194.0
10,25,42,985000,34527.0
10,25,42,994000,34960.0
10,25,43,6000,35309.0
10,25,43,14000,35488.0
10,25,43,26000,35531.0
10,25,43,35000,35574.0
10,25,43,47000,35620.0
10,25,43,59000,35636.0
10,25,43,67000,35649.0
10,25,43,80000,35670.0
10,25,43,88000,35682.0
10,25,43,100000,35686.0
10,25,43,108000,35702.0
10,25,43,121000,35711.0
10,25,43,133000,35714.0
10,25,43,141000,35722.0
10,25,43,153000,35727.0
10,25,43,161000,35727.0
10,25,43,174000,35720.0
10,25,43,182000,35716.0
10,25,43,195000,35717.0
10,25,43,208000,35727.0
10,25,43,216000,35738.0
10,25,43,228000,35743.0
10,25,43,236000,35756.0
10,25,43,249000,35771.0
10,25,43,257000,35776.0
10,25,43,269000,35784.0
10,25,43,281000,35799.0
10,25,43,289000,35793.0
10,25,43,302000,35772.0
10,25,43,310000,35762.0
10,25,43,322000,35765.0
10,25,43,336000,35764.0
10,25,43,344000,35739.0
10,25,43,355000,35697.0
10,25,43,363000,35659.0
10,25,43,375000,35562.0
10,25,43,384000,35278.0
10,25,43,396000,34885.0
10,25,43,404000,34553.0
10,25,43,416000,34332.0
10,25,43,429000,34271.0
10,25,43,437000,34368.0
10,25,43,449000,34358.0
10,25,43,457000,34378.0
10,25,43,470000,34366.0
10,25,43,478000,34364.0
10,25,43,490000,34383.0
10,25,43,502000,34386.0
10,25,43,511000,34376.0
10,25,43,523000,34348.0
10,25,43,531000,34311.0
10,25,43,543000,34313.0
10,25,43,552000,34316.0
10,25,43,564000,34324.0
10,25,43,576000,34326.0
10,25,43,584000,34350.0
10,25,43,597000,34374.0
10,25,43,605000,34398.0
10,25,43,617000,34399.0
10,25,43,625000,34386.0
10,25,43,638000,34423.0
10,25,43,650000,34418.0
10,25,43,658000,34330.0
10,25,43,670000,34066.0
10,25,43,679000,33511.0
10,25,43,691000,32815.0
10,25,43,699000,32267.0
10,25,43,711000,31977.0
10,25,43,724000,31904.0
10,25,43,732000,32490.0
10,25,43,744000,32856.0
10,25,43,752000,32881.0
10,25,43,765000,33008.0
10,25,43,773000,33212.0
10,25,43,785000,33425.0
10,25,43,797000,33610.0
10,25,43,806000,33778.0
10,25,43,818000,33877.0
10,25,43,826000,33950.0
10,25,43,838000,34010.0
10,25,43,846000,34091.0
10,25,43,859000,34173.0
10,25,43,871000,34226.0
10,25,43,879000,34263.0
10,25,43,892000,34309.0
10,25,43,900000,34358.0
10,25,43,912000,34402.0
10,25,43,920000,34455.0
10,25,43,933000,34500.0
10,25,43,945000,34535.0
10,25,43,953000,34545.0
10,25,43,965000,34605.0
10,25,43,973000,34588.0
10,25,43,986000,34608.0
10,25,43,994000,34630.0
10,25,44,6000,34645.0
10,25,44,18000,34688.0
10,25,44,27000,34734.0
10,25,44,39000,34779.0
10,25,44,47000,34779.0
10,25,44,59000,34796.0
10,25,44,68000,34882.0
10,25,44,80000,35111.0
10,25,44,92000,35309.0
10,25,44,100000,35302.0
10,25,44,113000,35328.0
10,25,44,121000,35366.0
10,25,44,133000,35373.0
10,25,44,145000,35444.0
10,25,44,154000,35434.0
10,25,44,166000,35406.0
10,25,44,174000,35427.0
10,25,44,186000,35497.0
10,25,44,195000,35483.0
10,25,44,207000,35442.0
10,25,44,219000,35420.0
10,25,44,227000,35410.0
10,25,44,240000,35384.0
10,25,44,248000,35430.0
10,25,44,260000,35500.0
10,25,44,268000,35574.0
10,25,44,281000,35607.0
10,25,44,293000,35603.0
10,25,44,301000,35652.0
10,25,44,313000,35703.0
10,25,44,322000,35731.0
10,25,44,334000,35741.0
10,25,44,342000,35723.0
10,25,44,355000,35613.0
10,25,44,367000,35357.0
10,25,44,375000,35145.0
10,25,44,387000,35069.0
10,25,44,395000,35169.0
10,25,44,408000,35329.0
10,25,44,416000,35482.0
10,25,44,428000,35595.0
10,25,44,440000,35630.0
10,25,44,449000,35598.0
10,25,44,461000,35568.0
10,25,44,469000,35545.0
10,25,44,481000,35533.0
10,25,44,490000,35592.0
10,25,44,502000,35622.0
10,25,44,514000,35647.0
10,25,44,522000,35579.0
10,25,44,535000,35148.0
10,25,44,543000,34339.0
10,25,44,555000,33513.0
10,25,44,563000,32691.0
10,25,44,576000,31925.0
10,25,44,588000,31314.0
10,25,44,596000,30648.0
10,25,44,608000,30006.0
10,25,44,617000,29499.0
10,25,44,629000,29122.0
10,25,44,637000,28927.0
10,25,44,649000,28913.0
10,25,44,662000,29081.0
10,25,44,670000,29373.0
10,25,44,682000,29570.0
10,25,44,690000,29705.0
10,25,44,703000,29796.0
10,25,44,711000,29888.0
10,25,44,723000,30007.0
10,25,44,735000,30202.0
10,25,44,743000,30397.0
10,25,44,756000,30551.0
10,25,44,764000,30600.0
10,25,44,776000,30780.0
10,25,44,784000,30801.0
10,25,44,797000,30866.0
10,25,44,809000,30942.0
10,25,44,817000,31054.0
10,25,44,829000,31202.0
10,25,44,838000,31316.0
10,25,44,850000,31392.0
10,25,44,858000,31375.0
10,25,44,870000,31232.0
10,25,44,884000,31220.0
10,25,44,891000,31278.0
10,25,44,903000,31342.0
10,25,44,911000,31376.0
10,25,44,924000,31393.0
10,25,44,932000,31403.0
10,25,44,944000,31402.0
10,25,44,956000,31405.0
10,25,44,965000,31401.0
10,25,44,977000,31368.0
10,25,44,985000,31359.0
10,25,44,997000,31354.0
10,25,45,6000,31321.0
10,25,45,18000,31314.0
10,25,45,30000,31305.0
10,25,45,38000,31314.0
10,25,45,51000,31317.0
10,25,45,59000,31311.0
10,25,45,71000,31338.0
10,25,45,79000,31591.0
10,25,45,92000,31884.0
10,25,45,104000,31904.0
10,25,45,112000,31817.0
10,25,45,124000,31763.0
10,25,45,133000,31723.0
10,25,45,145000,31663.0
10,25,45,153000,31603.0
10,25,45,165000,31517.0
10,25,45,178000,31448.0
10,25,45,186000,31378.0
10,25,45,198000,31321.0
10,25,45,206000,31264.0
10,25,45,219000,31210.0
10,25,45,227000,31177.0
10,25,45,239000,31164.0
10,25,45,251000,31164.0
10,25,45,260000,31151.0
10,25,45,272000,31127.0
10,25,45,280000,31098.0
10,25,45,292000,31068.0
10,25,45,300000,31038.0
10,25,45,313000,31007.0
10,25,45,325000,30978.0
10,25,45,333000,30943.0
10,25,45,346000,30914.0
10,25,45,354000,30880.0
10,25,45,378000,30836.0
10,25,45,387000,30803.0
10,25,45,396000,30783.0
10,25,45,406000,30757.0
10,25,45,414000,30711.0
10,25,45,421000,30663.0
10,25,45,428000,30629.0
10,25,45,440000,30587.0
10,25,45,448000,30538.0
10,25,45,460000,30511.0
10,25,45,472000,30474.0
10,25,45,481000,30426.0
10,25,45,493000,30378.0
10,25,45,501000,30324.0
10,25,45,513000,30252.0
10,25,45,522000,30133.0
10,25,45,534000,30329.0
10,25,45,546000,31003.0
10,25,45,554000,31782.0
10,25,45,567000,32552.0
10,25,45,575000,33465.0
10,25,45,587000,34351.0
10,25,45,595000,34936.0
10,25,45,608000,35294.0
10,25,45,620000,35523.0
10,25,45,628000,35677.0
10,25,45,640000,35754.0
10,25,45,649000,35733.0
